DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
141195,141195,,SPOT,,,00:04:58 20-Jul-2014,,3,40.6570,-69.9490,,,,,1920,3.424,,0.192,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,00:05:42 20-Jul-2014,,3,40.6570,-69.9490,,,,,1920,3.424,,0.196,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,00:06:26 20-Jul-2014,,3,40.6570,-69.9490,,,,,1920,3.392,,0.252,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,00:07:11 20-Jul-2014,,3,40.6570,-69.9490,,,,,1920,3.408,,0.196,18.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,00:07:55 20-Jul-2014,,3,40.6570,-69.9490,,,,,1920,3.424,,0.188,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,00:08:40 20-Jul-2014,,3,40.6570,-69.9490,,,,,1920,3.392,,0.256,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,00:09:24 20-Jul-2014,,3,40.6570,-69.9490,,,,,1920,3.408,,0.204,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,00:10:08 20-Jul-2014,,1,40.6590,-69.9470,,,,,1920,3.408,,0.212,-10.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,00:11:40 20-Jul-2014,,1,40.6590,-69.9470,,,,,1920,3.392,,0.220,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,05:52:48 20-Jul-2014,,B,40.6330,-70.0360,,,,,1920,3.392,,0.284,19.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
