"id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se"
"160424_2016_106744",2016-11-16,-62.8010849354151,35.9161311547588,-6990.98479627553,4264.0215462732,5.8534532761804,5.62992340922436,-1.58350089644744,-0.163338901037692,1.1479009904013,1.13666770629085
"160424_2016_106744",2016-11-17,-63.1961104823404,35.8174730571346,-7034.9588390096,4250.52891202508,12.0985840996098,10.8460594073877,-1.67441159197484,-0.555042205199169,1.06231359647802,0.996529101453096
"160424_2016_106744",2016-11-18,-63.5818731779245,35.7594948466915,-7077.90174584906,4242.60761349661,13.7275653324444,10.8702994375353,-2.02987144086698,-0.185605963627948,1.03893202555605,1.01634915258616
"160424_2016_106744",2016-11-19,-64.1596435281628,35.6503793359263,-7142.21884703303,4227.7154329015,12.2423536032818,11.5774985774164,-2.86136514833534,-1.08565440608138,1.23722459089565,1.2063663453736
"160424_2016_106744",2016-11-20,-64.7247612403776,35.2601340324604,-7205.12746299504,4174.62147496543,3.35726132495322,2.84131917615205,-2.36025666962708,-2.19573459582614,0.971972678761605,0.956101494556232
"160424_2016_106744",2016-11-21,-64.7458154972754,34.8983700079192,-7207.47121215194,4125.63242936,21.2574307513635,20.9217083348126,-0.0976562215911427,-2.04121023372538,0.873045697339978,0.859661341123862
"160424_2016_106744",2016-11-22,-64.8262600418088,34.5510592068725,-7216.42625788649,4078.80503697935,5.56902062670601,4.90254188343839,-0.65533067921098,-1.85630778239353,1.10784764708278,1.08711056622784
"160424_2016_106744",2016-11-23,-65.302188070806,34.2911572544867,-7269.40632372871,4043.89178882705,7.58116765681465,6.50769416464022,-2.53791755824324,-1.35455987479943,1.07040239716133,1.00649305998768
"160424_2016_106744",2016-11-24,-65.4693871580504,34.2324550865057,-7288.01884098185,4036.02130115544,21.1925608242276,20.8112442702681,-0.775521556995221,-0.327936987877798,0.866986501091588,0.852857920425314
"160424_2016_106744",2016-11-25,-65.657742861724,34.2356217291219,-7308.98650200281,4036.44572708347,8.8556174023928,8.04894825309441,-1.11535687533954,0.0124447091648454,1.24678455196231,1.23307085553643
"160424_2016_106744",2016-11-26,-66.0688989960951,34.2165661811503,-7354.75619351753,4033.89195018127,9.91778416616381,7.02213477258879,-1.78233795491292,-0.150323881036783,1.05306288131532,1.03557182607191
"160424_2016_106744",2016-11-27,-66.3416290064693,34.1792097041099,-7385.11635939643,4028.88721917337,1.83807718747714,0.995500563362028,-1.30346399173431,-0.323091816121606,0.841233065079599,0.758636736903164
"160424_2016_106744",2016-11-28,-66.732439249082,33.9871410550333,-7428.62115660087,4003.19055966813,4.68367685118159,4.36061124302655,-1.94074727131334,-1.03572551311495,1.00992950214399,1.0003874613016
"160424_2016_106744",2016-11-29,-67.2869630391701,33.6586214327836,-7490.35046254624,3959.37367155079,3.47092096213991,3.39157482946133,-2.50105313602108,-2.28326811626818,0.837068454444242,0.830419350635519
"160424_2016_106744",2016-11-30,-67.5460289880152,33.0484842075469,-7519.18955205355,3878.44061604055,5.33761818761497,4.82252142342634,-0.822761891060434,-3.06471101347954,1.13320195328459,1.1049660673547
"160424_2016_106744",2016-12-01,-68.0421191891832,32.8014320349725,-7574.4140606351,3845.83120732466,8.16565393817265,7.49266014152963,-2.30102118598572,-1.35872536335864,0.370733371561321,0.340938212553079
"160424_2016_106744",2016-12-02,-68.4255985586357,32.7618322769153,-7617.10278877229,3840.61280010043,3.45170131352657,2.83894321954583,-1.59172767962246,0.324669339184692,0.985658368651628,0.905214088167465
"160424_2016_106744",2016-12-03,-69.0037560108603,32.8191109820347,-7681.46298195226,3848.16167466611,3.13596386577391,2.62365857492966,-2.8040085209534,0.0492980031890786,0.961309816507062,0.951728037282912
"160424_2016_106744",2016-12-04,-69.6643829907768,32.7124430980192,-7755.00364096086,3834.10763718169,6.22755076012164,4.94608033945969,-2.85055776645815,-0.284536329405839,0.815379387507014,0.747239731008747
"160424_2016_106744",2016-12-05,-70.1760935505473,32.6963602814015,-7811.96699990805,3831.99011719024,2.28546550171707,1.98718202389517,-1.86167519857117,0.348662164633305,0.873952056281883,0.796460641843002
"160424_2016_106744",2016-12-06,-70.7208990873626,32.8803596228059,-7872.6144748477,3856.23919281397,6.42132012297821,5.7687057023601,-2.48421415132328,0.73672898007624,1.00385015164196,0.999409998042326
"160424_2016_106744",2016-12-07,-71.1788765745933,32.9722106305009,-7923.59629552099,3868.36314486473,5.09691275037793,4.63598333922429,-1.86927145047582,1.16871365093038,1.02770218243174,1.00326151602623
"160424_2016_106744",2016-12-08,-71.5034394977822,33.3034968083488,-7959.72647486076,3912.19775862967,6.61891332494912,5.42899266550095,-1.79862865650952,0.893928685172799,0.971402627406818,0.952713624954196
"160424_2016_106744",2016-12-09,-71.8624347161652,33.2827720219867,-7999.68963976838,3909.45061915276,6.3079678713378,5.53580619885923,-1.16690726251466,0.238518891056424,1.15583752256564,1.10286900337741
"160424_2016_106744",2016-12-10,-72.0190639386869,33.3031535485224,-8017.12552506284,3912.15225303085,18.3806003389537,17.2063920742463,-0.726495223639058,0.112568083404034,0.75325469728397,0.70895737385171
"160424_2016_106744",2016-12-11,-72.3314807987236,33.5624690142458,-8051.90361083736,3946.5811738189,7.44945068709744,6.82201544606717,-2.38305354882165,1.73223248751878,1.11873452004618,1.0769845392354
"160424_2016_106744",2016-12-12,-72.9807729251729,33.9062394201285,-8124.18247972977,3992.38437142511,6.8073360875526,6.05092278802197,-1.90288943793323,2.2083597947673,0.910543631075676,0.889328966325574
"160424_2016_106744",2016-12-13,-73.5489450815566,34.1765015236381,-8187.43111486132,4028.5244851251,7.1204655909405,6.65191908648136,-3.49845233545685,0.926828118351878,0.595416693745757,0.556422592136133
"160424_2016_106744",2016-12-14,-74.2668542032038,34.4496818334572,-8267.34839271894,4065.17373923392,5.75246474515525,5.18424729626541,-2.81218777754723,2.04200463948693,1.22315825773635,1.1723966281664
"160424_2016_106744",2016-12-15,-74.6596045450304,34.6796226928217,-8311.06916077996,4096.11593407208,27.3052236261931,26.7948060965403,-1.82169866667839,1.28925812240397,1.09441591453164,1.07871027801469
"160424_2016_106744",2016-12-16,-74.6325718939065,35.0535226134651,-8308.05989982205,4146.61591843242,10.5321930995043,9.80910792635785,0.125385875776956,2.10416601916117,1.01005582584546,1.00541167919872
"160424_2016_106744",2016-12-17,-74.1254075125872,35.7237287825405,-8251.60261914511,4237.7239635028,6.89791527593199,6.50923855885171,3.61303438110681,4.55768439699953,0.791956207152984,0.769581896851973
"160424_2016_106744",2016-12-18,-72.989207994273,36.0838209423251,-8125.12146732681,4286.99407923652,4.26302959737581,3.60741801404833,4.67199189151379,0.372465630878699,1.04255436694227,0.982075382652055
"160424_2016_106744",2016-12-19,-72.6042349647758,36.0701445796628,-8082.26646571403,4285.11864876449,13.3974343324044,12.5884981978197,1.78562507088257,-0.0781429328665854,0.556259232236748,0.523899988837995
"160424_2016_106744",2016-12-20,-72.4037992305099,36.1780924319597,-8059.95406183878,4299.93043105482,8.07924547342889,7.19556322266488,0.604782788935773,1.0788241097228,1.10093535295621,1.05165483254354
"160424_2016_106744",2016-12-21,-72.4091480371537,36.3296102792361,-8060.54948827072,4320.75533199349,7.29153067446822,6.30341091629149,0.199694166417071,0.797545614108628,1.11949102396006,1.08600252531498
"160424_2016_106744",2016-12-22,-72.0369949561393,36.5117035823505,-8019.12159679504,4345.83670927682,5.5938049784106,5.25168521830819,1.884508352254,1.17092651089997,1.03782349083184,1.02591145829336
"160424_2016_106744",2016-12-23,-71.5450006972958,36.7410902819655,-7964.35304642737,4377.51712189623,5.86553355991449,4.59179832200644,2.08382609090158,1.09218194444332,0.941520281334052,0.920867287813449
"160424_2016_106744",2016-12-24,-71.4380270917022,36.7303896362245,-7952.44479912437,4376.0371459883,31.3581945484588,30.099249878959,0.496176972318613,-0.0616656654032936,1.28053028376221,1.23584002871668
"160424_2016_106744",2016-12-25,-71.5625045553711,36.349712358049,-7966.30156699523,4323.52126565408,18.2448152331123,15.4332041970434,-0.577365326592621,-2.1881616831656,0.987169847264799,0.973269163953165
"160424_2016_106744",2016-12-26,-71.7792736544572,35.7050078088604,-7990.43219272521,4235.16860434992,19.7743422566965,17.9754079769812,-1.28688427313817,-3.78338259814893,1.61677521607806,1.56393762251995
"160424_2016_106744",2016-12-27,-72.2386802143613,35.1987396227883,-8041.57309704083,4166.29214815045,30.8166243676915,30.1567033302109,-2.13087101193466,-2.86985234075903,1.10431408451051,1.08771850629743
"160424_2016_106744",2016-12-28,-72.7809536570246,34.9112673046919,-8101.93870054882,4127.37518698176,3.28218595910478,3.19910514891421,-2.51523347828385,-1.62154004780966,1.17413663552919,1.14989504093494
"160424_2016_106744",2016-12-29,-73.3050998454867,34.8376401481299,-8160.28638734965,4117.42996610194,15.0178223536333,9.48156328397523,-2.43250718297291,-0.155071731007549,1.11017547901301,1.0304599941142
"160424_2016_106744",2016-12-30,-73.8060550314108,34.82343508474,-8216.05246355697,4115.51224423772,10.1478927251306,6.8852290271956,-2.26909232569837,-0.216521131440858,0.697797688488499,0.551012601491415
"160424_2016_106744",2016-12-31,-74.1038715152314,34.4144762871925,-8249.20524288574,4060.44387578186,14.6345752213053,10.3563854969206,-0.959935150270651,-2.90115114743094,1.06206766157002,0.903348514582743
"160424_2016_106744",2017-01-01,-73.9092597360212,33.8064954450246,-8227.54115872168,3979.07561111003,12.0235114125075,8.3826010582851,0.470385023210738,-3.18619902972693,1.21121508114552,1.11544197793565
"160424_2016_106744",2017-01-02,-74.213835041689,33.459360031091,-8261.44632665682,3932.87910997226,14.5546937399413,13.7653729688028,-1.41271532506593,-1.92485421572945,0.6614413140499,0.600000009492016
"160424_2016_106744",2017-01-03,-74.4417914681178,33.1806607497875,-8286.82231996994,3895.92502950826,8.58880864210837,6.60158797710676,-0.695297625555983,-1.48435308468815,1.00885277529527,0.947936645624443
"160424_2016_106744",2017-01-04,-74.4362764883895,32.8144249501995,-8286.20839523484,3847.54390879831,7.54873333464692,7.3623700629343,0.110542579123661,-2.66646327524423,0.936097324221302,0.925126958320605
"160424_2016_106744",2017-01-05,-74.2203419955922,32.5592111123872,-8262.17067745194,3813.94819130093,1.68511600990866,1.62671971967875,0.995864564581448,-0.385031667392805,0.8263651573869,0.82203646496937
"160424_2016_106744",2017-01-06,-74.4753104952278,32.2449701735663,-8290.5536409997,3772.71448381137,4.12752670058713,3.63852872233202,-0.820448977028327,-1.52673595084962,1.00004366190873,0.987034987967573
"160424_2016_106744",2017-01-07,-74.259523283361,32.1517609342236,-8266.53231845499,3760.51161036162,15.6500539162779,10.7805877194627,0.962192961432061,-0.581851837570005,0.825005355138955,0.731737259067288
"160424_2016_106744",2017-01-08,-74.2104074405891,31.8847898234425,-8261.06476784774,3725.62946325944,8.48948579838448,7.58296039435489,-0.196403009789429,-1.42432130152433,1.11522995170008,1.03962088332021
"160424_2016_106744",2017-01-09,-74.6521591853957,31.597267447826,-8310.24034713665,3688.17608307718,4.58110870912838,4.14680407383186,-2.19409906523037,-1.62082418421627,0.98477638124575,0.942562601579307
"160424_2016_106744",2017-01-10,-75.0993323802461,31.5937203172623,-8360.0194394838,3687.71475630692,12.321389206348,9.07194681319018,-2.01898350260528,0.235477866538629,0.980839426284206,0.937420205345082
"160424_2016_106744",2017-01-11,-75.3991664338721,31.8837116810428,-8393.39681365593,3725.48880195364,17.600427784883,12.0437578175609,-1.11393120449439,1.49861661701463,1.08140898902906,1.0123469446618
"160424_2016_106744",2017-01-12,-75.3037504526819,32.0307902810895,-8382.77515521629,3744.69300319503,2.57598065798004,1.73017406545935,0.390592837076809,0.673406210890166,0.984742846549571,0.835762149174494
"160424_2016_106744",2017-01-13,-75.3302250488521,31.949774825033,-8385.72229378092,3734.11089264717,3.11940325557903,3.00504319909126,-0.0782431634411966,-0.127746180367128,0.94490617899423,0.930451954414316
"160424_2016_106744",2017-01-14,-75.3342686833503,32.0869181501751,-8386.17242911421,3752.02987892339,2.99914610193934,2.45239156739965,-0.0906729659586572,0.651880379658452,0.961008107839475,0.951835353934928
"160424_2016_106744",2017-01-15,-75.4175645324924,32.2242284398077,-8395.44488062591,3769.99790165761,11.0013433359351,8.65406099495551,-0.344949749656276,0.894799543424541,0.623543996889731,0.589298734412317
"160424_2016_106744",2017-01-16,-75.3700324672755,32.4918244580173,-8390.15363532961,3805.09370348597,13.4740848946927,9.98965932072114,0.390115046026724,0.760945540180355,1.17595087848171,0.962430311608412
"160424_2016_106744",2017-01-17,-75.1258040563601,32.622310588781,-8362.96625298925,3822.24543923156,10.8705151407324,6.96799617337018,1.13632938682261,0.740851787380181,0.630534606496255,0.507597574599374
"160424_2016_106744",2017-01-18,-74.9511154129459,32.9515094878629,-8343.52000215701,3865.62957037606,3.88280451803036,3.48657510527823,0.0245917979242429,2.14883336879275,1.17579880140449,1.0939939251826
"160424_2016_106744",2017-01-19,-74.798676977583,33.1968118875637,-8326.5506331551,3898.06333752672,2.16970949492665,1.30741853969596,2.61575676255971,-0.804014094733735,0.706297503137005,0.596683877119606
"160424_2016_106744",2017-01-20,-74.2686502578078,33.1764104343237,-8267.54832860289,3895.36238087953,4.48015729278868,4.26846458438565,2.22618808036329,-0.0864069546644042,1.13412909967089,1.09219346449885
"160424_2016_106744",2017-01-21,-73.9065659955699,33.120871135856,-8227.24129290631,3888.01272420345,11.2010585284811,7.67634597257051,1.7448080928855,-0.183105727469668,1.0073713494706,0.96948194025573
"160424_2016_106744",2017-01-22,-73.4584695246624,33.2294082270621,-8177.35942193863,3902.38009868311,12.821743442336,8.57177460049679,2.050954213403,0.664850510297025,0.821914327533461,0.74049421943268
"160424_2016_106744",2017-01-23,-73.1076228014289,33.4397076916948,-8138.30334336178,3930.2693952015,8.97589231206783,7.82512939133377,1.44811904719339,1.14078103918032,1.22676010703784,1.10212497106399
"160424_2016_106744",2017-01-24,-72.9371327279818,33.5432845897593,-8119.32447520034,3944.03052365955,16.4504906929916,11.0727931484502,0.646387007658182,0.641943150135249,0.908550610754633,0.829145990275285
"160424_2016_106744",2017-01-25,-73.1662972440579,33.7589443713063,-8144.83495243782,3972.73642166199,8.72736493047872,6.30476901049548,-1.65514701153485,1.07881527666488,1.15620183104718,1.0592786632405
"160424_2016_106744",2017-01-26,-73.9836712019482,33.8498668409452,-8235.82460521785,3984.86069508198,11.6043286638652,8.29309945183944,-3.50084878167183,0.292195680596396,1.10306069202954,1.05774393450965
"160424_2016_106744",2017-01-27,-74.4103479930052,33.7050985753138,-8283.32204833163,3965.56234546589,10.2397645422248,7.52935984830411,-1.91953488809906,-0.85566678182565,0.781067212054697,0.701156377213691
"160424_2016_106744",2017-01-28,-74.7259941338286,33.554219599253,-8318.45961599895,3945.48430923584,10.5268193290718,7.39143635214081,-1.57903656527591,-0.262778854312365,1.0550760907751,0.917572779917845
"160424_2016_106744",2017-01-29,-75.0621524474275,33.5250591765859,-8355.88058829471,3941.60790739148,19.2289091623225,13.7451614107533,-1.37286458599575,-0.307366191928277,1.33878419810101,1.25915494781558
"160424_2016_106744",2017-01-30,-75.1633072227489,33.3175568937038,-8367.14108637479,3914.06184494221,11.220250327848,10.0708577899209,-0.469187414869479,-1.14775260148931,0.709678580031438,0.571884550280021
"160424_2016_106744",2017-01-31,-74.9510372936662,33.0999407754994,-8343.51130595858,3885.24417388883,9.40522129493494,8.35411497444959,1.41244229623382,-0.998778300631128,1.18654799456421,1.13792070609592
"160424_2016_106744",2017-02-01,-74.5286135776368,32.8568808797018,-8296.48731299119,3853.1421327074,21.3286529232625,20.5440765228955,1.95933303619478,-1.33758504957083,0.855049508184991,0.830544157857051
"160424_2016_106744",2017-02-02,-74.29530964311,32.5416257629483,-8270.51603779959,3811.63686066026,5.93033810977245,5.3982394218669,0.714784952969434,-1.78687566847895,1.29701751373676,1.23321519216738
