"deploy_id","date","argos_lc","lon","lat"
"160424_2015_141270",2016-06-25 22:21:59,"B",-45.7746,40.2015
"160424_2015_141270",2016-06-28 21:32:22,"B",-45.244,40.062
"160424_2015_141270",2016-06-28 21:33:07,"B",-45.2441,40.0624
"160424_2015_141270",2016-06-29 01:54:45,"B",-46.0649,39.9233
"160424_2015_141270",2016-06-30 22:46:54,"A",-46.721,39.914
"160424_2015_141270",2016-06-30 22:47:43,"A",-46.7208,39.9142
"160424_2015_141270",2016-07-01 06:53:18,"B",-46.7206,39.9212
"160424_2015_141270",2016-07-01 09:34:13,"B",-47.2023,39.8792
"160424_2015_141270",2016-07-01 15:11:07,"B",-46.8362,39.8725
"160424_2015_141270",2016-07-01 19:52:49,"B",-47.1391,39.8688
"160424_2015_141270",2016-07-01 21:02:11,"B",-46.989,39.915
"160424_2015_141270",2016-07-01 22:11:48,"B",-47.0114,39.9386
"160424_2015_141270",2016-07-02 06:42:56,"B",-47.1462,39.895
"160424_2015_141270",2016-07-02 07:54:18,"B",-47.0551,39.8922
"160424_2015_141270",2016-07-02 08:11:03,"B",-47.0305,39.8916
"160424_2015_141270",2016-07-02 09:48:50,"B",-47.032,39.9
"160424_2015_141270",2016-07-02 11:27:53,"B",-47.0566,39.9068
"160424_2015_141270",2016-07-02 20:01:25,"B",-47.0641,39.8907
"160424_2015_141270",2016-07-02 20:49:12,"1",-47.0143,39.852
"160424_2015_141270",2016-07-02 21:03:26,"B",-47.01,39.849
"160424_2015_141270",2016-07-02 23:23:44,"B",-47.003,39.818
"160424_2015_141270",2016-07-03 08:59:03,"B",-46.9246,39.759
"160424_2015_141270",2016-07-03 10:55:14,"B",-46.9626,39.7487
"160424_2015_141270",2016-07-03 12:45:32,"A",-47.162,39.772
"160424_2015_141270",2016-07-03 13:46:52,"B",-47.189,39.761
"160424_2015_141270",2016-07-03 13:47:14,"B",-47.1888,39.7613
"160424_2015_141270",2016-07-03 17:55:48,"B",-47.303,39.714
"160424_2015_141270",2016-07-03 20:35:26,"A",-47.2876,39.6745
"160424_2015_141270",2016-07-03 20:40:13,"A",-47.288,39.675
"160424_2015_141270",2016-07-04 09:03:35,"B",-47.719,39.479
"160424_2015_141270",2016-07-06 17:21:47,"0",-49.3728,39.7025
"160424_2015_141270",2016-07-06 17:23:20,"0",-49.373,39.702
"160424_2015_141270",2016-07-07 11:50:11,"B",-50.336,40.084
"160424_2015_141270",2016-07-20 22:21:09,"A",-55.09,41.928
"160424_2015_141270",2016-07-21 09:40:13,"B",-55.084,41.948
"160424_2015_141270",2016-07-21 19:31:56,"B",-55.222,42.052
"160424_2015_141270",2016-07-25 11:36:52,"B",-56.875,41.343
"160424_2015_141270",2016-07-29 22:41:22,"B",-60.492,42.973
"160424_2015_141270",2016-07-30 00:19:40,"B",-60.509,42.962
"160424_2015_141270",2016-07-30 01:16:07,"B",-60.515,42.987
"160424_2015_141270",2016-07-30 02:59:41,"B",-60.579,42.995
"160424_2015_141270",2016-08-02 10:03:05,"A",-62.992,43.269
"160424_2015_141270",2016-08-02 10:04:28,"B",-62.992,43.269
"160424_2015_141270",2016-08-02 11:52:44,"B",-62.96,43.278
"160424_2015_141270",2016-08-02 15:44:32,"B",-63.085,43.266
"160424_2015_141270",2016-08-02 17:16:36,"A",-63.189,43.274
"160424_2015_141270",2016-08-02 21:37:20,"2",-63.37,43.288
"160424_2015_141270",2016-08-02 23:13:51,"B",-63.423,43.29
"160424_2015_141270",2016-08-02 23:51:00,"B",-63.417,43.292
"160424_2015_141270",2016-08-03 07:23:56,"B",-63.644,43.275
"160424_2015_141270",2016-08-03 08:56:21,"B",-63.676,43.265
"160424_2015_141270",2016-08-03 09:29:28,"A",-63.697,43.245
"160424_2015_141270",2016-08-03 09:59:50,"A",-63.733,43.244
"160424_2015_141270",2016-08-03 11:11:04,"1",-63.789,43.241
"160424_2015_141270",2016-08-03 13:51:04,"A",-63.899,43.224
"160424_2015_141270",2016-08-03 18:44:13,"B",-64.172,43.26
"160424_2015_141270",2016-08-03 21:27:43,"B",-64.315,43.255
"160424_2015_141270",2016-08-03 23:10:14,"A",-64.328,43.355
"160424_2015_141270",2016-08-13 18:38:11,"B",-68.322,42.96
"160424_2015_141270",2016-08-13 21:10:43,"B",-68.451,42.878
"160424_2015_141270",2016-08-13 22:02:57,"B",-68.5,42.902
"160424_2015_141270",2016-08-14 18:21:45,"B",-68.47,42.847
"160424_2015_141270",2016-08-17 08:03:35,"B",-68.76,42.792
"160424_2015_141270",2016-08-21 14:18:48,"2",-69.207,42.83
"160424_2015_141270",2016-08-21 21:17:01,"B",-69.227,42.914
"160424_2015_141270",2016-08-22 01:38:39,"B",-69.384,42.989
"160424_2015_141270",2016-08-26 10:54:16,"B",-70.241,42.822
"160424_2015_141270",2016-08-26 14:15:31,"B",-70.303,42.79
"160424_2015_141270",2016-09-04 10:31:34,"B",-70.409,42.573
"160424_2015_141270",2016-09-06 11:46:07,"B",-70.059,43.109
"160424_2015_141270",2016-09-06 13:47:33,"B",-70.224,43.101
"160424_2015_141270",2016-09-06 14:39:01,"B",-70.346,43.082
"160424_2015_141270",2016-09-06 19:03:19,"B",-70.405,43.038
"160424_2015_141270",2016-09-17 23:22:04,"B",-69.965,42.02
