"deploy_id","date","argos_lc","lon","lat"
"160424_2015_141261",2016-05-21 08:09:26,"B",-38.496,40.717
"160424_2015_141261",2016-05-21 08:10:01,"B",-38.4965,40.7166
"160424_2015_141261",2016-05-21 20:19:25,"0",-38.2187,40.4385
"160424_2015_141261",2016-05-21 20:19:52,"B",-38.2186,40.4383
"160424_2015_141261",2016-05-21 23:09:28,"1",-38.2214,40.3482
"160424_2015_141261",2016-05-21 23:15:04,"1",-38.221,40.348
"160424_2015_141261",2016-05-22 13:16:09,"B",-38.0864,40.2282
"160424_2015_141261",2016-05-22 15:49:59,"A",-38.185,39.961
"160424_2015_141261",2016-05-22 15:50:28,"A",-38.1846,39.9605
"160424_2015_141261",2016-05-22 17:22:33,"3",-38.282,39.868
"160424_2015_141261",2016-05-22 17:22:55,"3",-38.2816,39.8678
"160424_2015_141261",2016-05-23 12:03:51,"B",-38.5765,39.0583
"160424_2015_141261",2016-05-23 15:35:20,"A",-38.297,39.493
"160424_2015_141261",2016-05-23 15:36:29,"A",-38.2971,39.4926
"160424_2015_141261",2016-05-25 12:59:19,"1",-38.4389,40.2031
"160424_2015_141261",2016-05-30 08:26:23,"B",-38.412,40.655
"160424_2015_141261",2016-05-30 08:31:42,"B",-38.4122,40.6553
"160424_2015_141261",2016-05-31 08:54:53,"B",-38.32,40.841
"160424_2015_141261",2016-05-31 08:56:54,"B",-38.3198,40.841
"160424_2015_141261",2016-05-31 14:07:58,"B",-38.19,40.864
"160424_2015_141261",2016-05-31 15:42:48,"B",-38.159,40.87
"160424_2015_141261",2016-06-03 16:52:39,"A",-37.5284,40.7403
"160424_2015_141261",2016-06-03 16:53:09,"A",-37.528,40.74
"160424_2015_141261",2016-06-04 16:35:53,"A",-37.4209,41.223
"160424_2015_141261",2016-06-04 16:38:19,"A",-37.421,41.223
"160424_2015_141261",2016-06-04 23:23:21,"B",-37.3475,41.2329
"160424_2015_141261",2016-06-05 09:22:05,"B",-37.4261,41.1269
"160424_2015_141261",2016-06-07 16:05:07,"A",-37.0763,40.4025
"160424_2015_141261",2016-06-07 16:05:50,"A",-37.076,40.403
"160424_2015_141261",2016-06-08 13:09:21,"1",-36.9334,40.1488
"160424_2015_141261",2016-06-08 17:37:59,"B",-36.892,40.125
"160424_2015_141261",2016-06-08 17:39:03,"B",-36.8923,40.1253
"160424_2015_141261",2016-06-09 09:20:50,"A",-36.672,39.9967
"160424_2015_141261",2016-06-09 09:21:12,"A",-36.672,39.997
"160424_2015_141261",2016-06-09 20:24:41,"B",-36.471,39.905
"160424_2015_141261",2016-06-11 21:42:13,"B",-35.998,40.111
"160424_2015_141261",2016-06-11 21:45:34,"B",-35.9976,40.1109
"160424_2015_141261",2016-06-12 15:10:24,"B",-35.865,40.241
"160424_2015_141261",2016-06-13 08:05:12,"B",-35.4794,40.3582
"160424_2015_141261",2016-06-20 22:46:50,"B",-34.954,39.031
"160424_2015_141261",2016-06-20 22:48:37,"B",-34.9536,39.0307
"160424_2015_141261",2016-06-21 11:56:31,"0",-36.0562,39.0636
"160424_2015_141261",2016-06-21 11:58:59,"0",-36.056,39.064
"160424_2015_141261",2016-06-22 08:02:19,"B",-36.2766,38.9796
"160424_2015_141261",2016-06-22 13:20:24,"1",-36.0179,38.8974
"160424_2015_141261",2016-06-22 19:24:40,"A",-35.898,38.736
"160424_2015_141261",2016-06-23 16:22:18,"B",-35.7948,38.4625
"160424_2015_141261",2016-06-23 19:45:26,"B",-35.7782,38.3878
"160424_2015_141261",2016-06-24 12:39:22,"B",-35.7691,38.2579
"160424_2015_141261",2016-06-24 17:51:49,"B",-35.8133,38.4718
"160424_2015_141261",2016-06-25 13:52:03,"B",-36.16,37.979
"160424_2015_141261",2016-06-25 13:53:09,"B",-36.1595,37.9789
"160424_2015_141261",2016-06-25 16:02:03,"B",-36.294,37.925
"160424_2015_141261",2016-06-26 13:36:08,"B",-36.1914,38.2897
"160424_2015_141261",2016-06-26 17:31:18,"B",-36.6409,38.3726
"160424_2015_141261",2016-06-27 04:18:14,"B",-36.9863,38.4933
"160424_2015_141261",2016-06-27 17:25:02,"B",-36.7091,38.5069
"160424_2015_141261",2016-06-28 05:42:47,"B",-36.3298,38.6206
"160424_2015_141261",2016-07-03 16:14:00,"B",-39.214,40.028
"160424_2015_141261",2016-07-03 16:15:08,"B",-39.2144,40.0276
"160424_2015_141261",2016-07-04 09:00:20,"B",-39.489,39.8854
"160424_2015_141261",2016-07-06 11:47:38,"A",-41.138,40.39
"160424_2015_141261",2016-07-06 11:48:02,"A",-41.1377,40.3898
"160424_2015_141261",2016-07-06 13:25:53,"B",-41.206,40.414
"160424_2015_141261",2016-07-06 13:27:31,"B",-41.2064,40.4143
"160424_2015_141261",2016-07-06 17:19:50,"B",-41.325,40.428
"160424_2015_141261",2016-07-06 17:20:16,"B",-41.3249,40.4284
"160424_2015_141261",2016-07-13 00:27:21,"B",-45.785,41.896
"160424_2015_141261",2016-07-15 21:37:27,"B",-46.044,41.927
"160424_2015_141261",2016-07-16 21:06:04,"B",-46.332,41.485
"160424_2015_141261",2016-07-24 05:52:05,"B",-53.379,42.655
"160424_2015_141261",2016-07-28 00:17:59,"B",-56.385,43.139
"160424_2015_141261",2016-07-28 01:55:38,"B",-56.493,43.131
