DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Larry,141268,SPOT,09:10:27 20-Nov-2015,Argos,1,38.4840,-66.7500,,,,,,,,,,
Larry,141268,SPOT,10:44:04 20-Nov-2015,Argos,2,38.5361,-66.8040,377,704,201,87,,,,,,
Larry,141268,SPOT,10:48:31 20-Nov-2015,Argos,2,38.5360,-66.8040,,,,,,,,,,
Larry,141268,SPOT,10:49:39 20-Nov-2015,Argos,3,38.5413,-66.7957,193,491,75,96,,,,,,
Larry,141268,SPOT,10:50:47 20-Nov-2015,Argos,3,38.5410,-66.7960,,,,,,,,,,
Larry,141268,SPOT,11:27:56 20-Nov-2015,Argos,3,38.5567,-66.7957,192,267,137,87,,,,,,
Larry,141268,SPOT,11:35:28 20-Nov-2015,Argos,3,38.5570,-66.7960,,,,,,,,,,
Larry,141268,SPOT,14:08:24 20-Nov-2015,Argos,2,38.6100,-66.8450,,,,,,,,,,
Larry,141268,SPOT,14:08:57 20-Nov-2015,Argos,2,38.6096,-66.8451,366,1254,106,92,,,,,,
Larry,141268,SPOT,05:21:10 21-Nov-2015,Argos,0,38.7641,-66.9073,1542,4015,592,172,,,,,,
Larry,141268,SPOT,05:24:47 21-Nov-2015,Argos,0,38.7640,-66.9070,,,,,,,,,,
Larry,141268,SPOT,07:00:28 21-Nov-2015,Argos,2,38.7631,-66.9046,441,1344,144,100,,,,,,
Larry,141268,SPOT,07:07:28 21-Nov-2015,Argos,2,38.7630,-66.9050,,,,,,,,,,
Larry,141268,SPOT,08:32:05 21-Nov-2015,Argos,B,38.7810,-66.8990,6497,9137,4619,85,,,,,,
Larry,141268,SPOT,08:32:06 21-Nov-2015,Argos,B,38.7810,-66.8990,,,,,,,,,,
Larry,141268,SPOT,08:43:56 21-Nov-2015,Argos,A,38.7530,-66.9204,3900,17558,866,75,,,,,,
Larry,141268,SPOT,08:44:22 21-Nov-2015,Argos,A,38.7530,-66.9200,,,,,,,,,,
Larry,141268,SPOT,10:41:52 21-Nov-2015,Argos,0,38.7349,-66.9247,2460,65707,92,106,,,,,,
Larry,141268,SPOT,10:46:38 21-Nov-2015,Argos,0,38.7350,-66.9250,,,,,,,,,,
Larry,141268,SPOT,11:03:23 21-Nov-2015,Argos,2,38.7345,-66.9480,324,604,174,109,,,,,,
Larry,141268,SPOT,11:06:47 21-Nov-2015,Argos,2,38.7340,-66.9480,,,,,,,,,,
Larry,141268,SPOT,12:18:04 21-Nov-2015,Argos,A,38.7379,-66.9293,2749,12151,622,86,,,,,,
Larry,141268,SPOT,12:19:54 21-Nov-2015,Argos,A,38.7380,-66.9290,,,,,,,,,,
Larry,141268,SPOT,02:48:04 22-Nov-2015,Argos,B,38.6155,-66.9438,16352,36470,7331,100,,,,,,
Larry,141268,SPOT,02:48:05 22-Nov-2015,Argos,B,38.6160,-66.9440,,,,,,,,,,
Larry,141268,SPOT,09:01:47 22-Nov-2015,Argos,1,38.5363,-66.8877,590,674,516,25,,,,,,
Larry,141268,SPOT,09:03:16 22-Nov-2015,Argos,1,38.5360,-66.8880,,,,,,,,,,
Larry,141268,SPOT,10:34:19 22-Nov-2015,Argos,B,38.5315,-66.8811,5303,6798,4136,89,,,,,,
Larry,141268,SPOT,10:34:20 22-Nov-2015,Argos,B,38.5320,-66.8810,,,,,,,,,,
Larry,141268,SPOT,10:41:34 22-Nov-2015,Argos,1,38.5594,-66.8630,601,4376,82,105,,,,,,
Larry,141268,SPOT,10:45:08 22-Nov-2015,Argos,1,38.5590,-66.8630,,,,,,,,,,
Larry,141268,SPOT,11:18:52 22-Nov-2015,Argos,B,38.5570,-66.8620,3135,4256,2309,88,,,,,,
Larry,141268,SPOT,11:18:53 22-Nov-2015,Argos,B,38.5570,-66.8620,,,,,,,,,,
Larry,141268,SPOT,13:24:38 22-Nov-2015,Argos,2,38.5443,-66.7628,282,292,272,102,,,,,,
Larry,141268,SPOT,13:28:41 22-Nov-2015,Argos,2,38.5440,-66.7630,,,,,,,,,,
Larry,141268,SPOT,14:14:47 22-Nov-2015,Argos,1,38.5370,-66.7220,,,,,,,,,,
Larry,141268,SPOT,14:15:24 22-Nov-2015,Argos,1,38.5375,-66.7216,1007,10146,99,102,,,,,,
Larry,141268,SPOT,15:06:40 22-Nov-2015,Argos,3,38.5387,-66.6951,177,276,113,86,,,,,,
Larry,141268,SPOT,08:24:09 23-Nov-2015,Argos,B,38.8039,-66.1576,5302,12387,2269,100,,,,,,
Larry,141268,SPOT,08:24:10 23-Nov-2015,Argos,B,38.8040,-66.1580,,,,,,,,,,
Larry,141268,SPOT,08:35:36 23-Nov-2015,Argos,B,38.7322,-65.5758,7186,28627,1803,102,,,,,,
Larry,141268,SPOT,08:35:36 23-Nov-2015,Argos,B,38.7329,-65.5758,7783,31133,1945,102,,,,,,
Larry,141268,SPOT,08:35:36 23-Nov-2015,Argos,B,38.7320,-65.5760,,,,,,,,,,
Larry,141268,SPOT,08:35:36 23-Nov-2015,Argos,B,38.7330,-65.5760,,,,,,,,,,
Larry,141268,SPOT,09:07:01 23-Nov-2015,Argos,B,38.7184,-65.5212,5888,26889,1289,94,,,,,,
Larry,141268,SPOT,09:07:01 23-Nov-2015,Argos,B,38.7180,-65.5210,,,,,,,,,,
Larry,141268,SPOT,11:54:05 23-Nov-2015,Argos,2,38.7700,-65.0449,469,1062,206,57,,,,,,
Larry,141268,SPOT,11:54:08 23-Nov-2015,Argos,B,38.7700,-65.0449,390,868,174,57,,,,,,
Larry,141268,SPOT,11:54:08 23-Nov-2015,Argos,B,38.7700,-65.0450,,,,,,,,,,
Larry,141268,SPOT,11:56:28 23-Nov-2015,Argos,2,38.7700,-65.0450,,,,,,,,,,
Larry,141268,SPOT,13:04:37 23-Nov-2015,Argos,1,38.7690,-64.9278,978,1840,519,62,,,,,,
Larry,141268,SPOT,13:07:49 23-Nov-2015,Argos,1,38.7690,-64.9280,,,,,,,,,,
Larry,141268,SPOT,13:56:50 23-Nov-2015,Argos,B,38.7693,-64.8769,1516,29222,78,71,,,,,,
Larry,141268,SPOT,13:56:51 23-Nov-2015,Argos,B,38.7690,-64.8770,,,,,,,,,,
Larry,141268,SPOT,14:46:20 23-Nov-2015,Argos,3,38.7850,-64.7490,,,,,,,,,,
Larry,141268,SPOT,14:46:28 23-Nov-2015,Argos,3,38.7851,-64.7487,233,703,77,95,,,,,,
Larry,141268,SPOT,19:30:29 24-Nov-2015,Argos,0,37.8250,-63.1920,,,,,,,,,,
Larry,141268,SPOT,19:30:48 24-Nov-2015,Argos,0,37.8253,-63.1922,23343,69270,7866,159,,,,,,
Larry,141268,SPOT,19:34:08 24-Nov-2015,Argos,B,37.7290,-63.2850,,,,,,,,,,
Larry,141268,SPOT,19:34:34 24-Nov-2015,Argos,B,37.7289,-63.2845,32112,60101,17157,64,,,,,,
Larry,141268,SPOT,19:46:47 24-Nov-2015,Argos,2,37.7100,-63.1560,,,,,,,,,,
Larry,141268,SPOT,19:47:15 24-Nov-2015,Argos,2,37.7105,-63.1563,464,512,419,16,,,,,,
Larry,141268,SPOT,20:52:58 24-Nov-2015,Argos,B,37.6985,-63.0677,4314,5689,3270,92,,,,,,
Larry,141268,SPOT,20:52:59 24-Nov-2015,Argos,B,37.6990,-63.0680,,,,,,,,,,
Larry,141268,SPOT,21:09:33 24-Nov-2015,Argos,2,37.6318,-63.1163,372,2064,66,76,,,,,,
Larry,141268,SPOT,21:11:53 24-Nov-2015,Argos,2,37.6320,-63.1160,,,,,,,,,,
Larry,141268,SPOT,21:33:57 24-Nov-2015,Argos,3,37.6125,-63.1107,208,570,76,82,,,,,,
Larry,141268,SPOT,11:03:35 25-Nov-2015,Argos,1,37.2146,-62.6066,521,730,371,126,,,,,,
Larry,141268,SPOT,11:11:36 25-Nov-2015,Argos,1,37.2150,-62.6070,,,,,,,,,,
Larry,141268,SPOT,11:24:16 25-Nov-2015,Argos,1,37.2129,-62.6074,901,2017,402,140,,,,,,
Larry,141268,SPOT,11:25:20 25-Nov-2015,Argos,1,37.2130,-62.6070,,,,,,,,,,
Larry,141268,SPOT,11:34:47 25-Nov-2015,Argos,1,37.2137,-62.6126,981,2594,370,151,,,,,,
Larry,141268,SPOT,11:39:53 25-Nov-2015,Argos,1,37.2140,-62.6130,,,,,,,,,,
Larry,141268,SPOT,12:20:47 25-Nov-2015,Argos,B,37.1997,-62.5876,1920,9806,375,35,,,,,,
Larry,141268,SPOT,12:20:47 25-Nov-2015,Argos,B,37.2000,-62.5880,,,,,,,,,,
Larry,141268,SPOT,13:14:27 25-Nov-2015,Argos,2,37.1431,-62.5921,253,355,180,68,,,,,,
Larry,141268,SPOT,13:17:10 25-Nov-2015,Argos,2,37.1430,-62.5920,,,,,,,,,,
Larry,141268,SPOT,14:06:05 25-Nov-2015,Argos,1,37.1259,-62.6117,1040,19275,56,101,,,,,,
Larry,141268,SPOT,10:37:37 26-Nov-2015,Argos,3,36.5720,-62.5057,177,398,78,109,,,,,,
Larry,141268,SPOT,10:47:08 26-Nov-2015,Argos,3,36.5720,-62.5060,,,,,,,,,,
Larry,141268,SPOT,10:51:47 26-Nov-2015,Argos,2,36.5701,-62.5221,258,345,192,117,,,,,,
Larry,141268,SPOT,10:53:10 26-Nov-2015,Argos,2,36.5700,-62.5220,,,,,,,,,,
Larry,141268,SPOT,11:23:10 26-Nov-2015,Argos,2,36.5322,-62.5213,444,622,317,60,,,,,,
Larry,141268,SPOT,11:23:53 26-Nov-2015,Argos,2,36.5320,-62.5210,,,,,,,,,,
Larry,141268,SPOT,12:02:06 26-Nov-2015,Argos,B,36.5056,-62.5174,2077,2644,1631,89,,,,,,
Larry,141268,SPOT,12:02:06 26-Nov-2015,Argos,B,36.5060,-62.5170,,,,,,,,,,
Larry,141268,SPOT,12:55:07 26-Nov-2015,Argos,B,36.4836,-62.5145,3647,4661,2853,169,,,,,,
Larry,141268,SPOT,12:55:08 26-Nov-2015,Argos,B,36.4840,-62.5140,,,,,,,,,,
Larry,141268,SPOT,14:41:12 26-Nov-2015,Argos,0,36.4222,-62.5051,3493,37073,329,84,,,,,,
Larry,141268,SPOT,14:41:39 26-Nov-2015,Argos,0,36.4220,-62.5050,,,,,,,,,,
Larry,141268,SPOT,15:23:48 26-Nov-2015,Argos,0,36.3835,-62.5823,1789,4391,729,40,,,,,,
Larry,141268,SPOT,11:12:12 27-Nov-2015,Argos,A,35.6120,-62.9930,,,,,,,,,,
Larry,141268,SPOT,11:12:28 27-Nov-2015,Argos,A,35.6125,-62.9930,2309,12245,435,64,,,,,,
Larry,141268,SPOT,11:55:29 27-Nov-2015,Argos,A,35.5685,-63.0172,724,2741,191,33,,,,,,
Larry,141268,SPOT,11:59:29 27-Nov-2015,Argos,A,35.5680,-63.0170,,,,,,,,,,
Larry,141268,SPOT,17:21:04 27-Nov-2015,Argos,2,35.3716,-63.1049,289,441,189,35,,,,,,
Larry,141268,SPOT,17:22:40 27-Nov-2015,Argos,2,35.3720,-63.1050,,,,,,,,,,
Larry,141268,SPOT,12:58:37 28-Nov-2015,Argos,B,34.5199,-63.6024,11922,23920,5942,69,,,,,,
Larry,141268,SPOT,12:58:37 28-Nov-2015,Argos,B,34.5200,-63.6020,,,,,,,,,,
Larry,141268,SPOT,00:18:54 29-Nov-2015,Argos,B,34.4424,-63.3018,16768,80514,3492,81,,,,,,
Larry,141268,SPOT,00:18:55 29-Nov-2015,Argos,B,34.4420,-63.3020,,,,,,,,,,
Larry,141268,SPOT,18:33:45 29-Nov-2015,Argos,B,33.8090,-63.3750,,,,,,,,,,
Larry,141268,SPOT,18:35:18 29-Nov-2015,Argos,B,33.8088,-63.3751,4689,188394,116,60,,,,,,
Larry,141268,SPOT,16:46:47 30-Nov-2015,Argos,0,33.6352,-62.7578,2374,5095,1106,179,,,,,,
Larry,141268,SPOT,16:47:32 30-Nov-2015,Argos,0,33.6350,-62.7580,,,,,,,,,,
Larry,141268,SPOT,18:26:29 30-Nov-2015,Argos,2,33.5713,-62.7998,282,765,103,77,,,,,,
Larry,141268,SPOT,18:26:59 30-Nov-2015,Argos,2,33.5710,-62.8000,,,,,,,,,,
Larry,141268,SPOT,22:39:52 30-Nov-2015,Argos,B,33.4830,-62.7820,,,,,,,,,,
Larry,141268,SPOT,22:44:50 30-Nov-2015,Argos,B,33.4828,-62.7823,3871,25169,595,124,,,,,,
Larry,141268,SPOT,15:23:46 01-Dec-2015,Argos,A,33.1547,-62.9691,682,4920,94,162,,,,,,
Larry,141268,SPOT,23:19:43 01-Dec-2015,Argos,B,32.9920,-63.0240,,,,,,,,,,
Larry,141268,SPOT,23:20:31 01-Dec-2015,Argos,B,32.9920,-63.0241,1799,8846,365,103,,,,,,
Larry,141268,SPOT,13:20:12 02-Dec-2015,Argos,2,32.7551,-63.2330,459,612,344,53,,,,,,
Larry,141268,SPOT,13:22:35 02-Dec-2015,Argos,2,32.7550,-63.2330,,,,,,,,,,
Larry,141268,SPOT,18:04:06 02-Dec-2015,Argos,1,32.6880,-63.3136,803,8102,79,78,,,,,,
Larry,141268,SPOT,18:08:56 02-Dec-2015,Argos,1,32.6880,-63.3140,,,,,,,,,,
Larry,141268,SPOT,19:34:00 02-Dec-2015,Argos,B,32.6595,-63.3325,5200,6319,4279,80,,,,,,
Larry,141268,SPOT,19:34:01 02-Dec-2015,Argos,B,32.6600,-63.3320,,,,,,,,,,
Larry,141268,SPOT,19:47:37 02-Dec-2015,Argos,2,32.7070,-63.3011,342,562,207,30,,,,,,
Larry,141268,SPOT,19:49:08 02-Dec-2015,Argos,2,32.7070,-63.3010,,,,,,,,,,
Larry,141268,SPOT,19:56:24 02-Dec-2015,Argos,1,32.6994,-63.3080,510,875,297,132,,,,,,
Larry,141268,SPOT,20:01:45 02-Dec-2015,Argos,1,32.6990,-63.3080,,,,,,,,,,
Larry,141268,SPOT,21:11:31 02-Dec-2015,Argos,2,32.7130,-63.3153,269,644,112,99,,,,,,
Larry,141268,SPOT,21:13:46 02-Dec-2015,Argos,2,32.7130,-63.3150,,,,,,,,,,
Larry,141268,SPOT,21:34:03 02-Dec-2015,Argos,0,32.7224,-63.3260,2981,5965,1490,57,,,,,,
Larry,141268,SPOT,10:29:28 03-Dec-2015,Argos,B,32.5210,-63.4850,,,,,,,,,,
Larry,141268,SPOT,10:31:50 03-Dec-2015,Argos,B,32.5210,-63.4855,6402,212289,193,127,,,,,,
Larry,141268,SPOT,11:07:49 03-Dec-2015,Argos,B,32.5023,-63.4814,5437,18521,1596,123,,,,,,
Larry,141268,SPOT,11:07:50 03-Dec-2015,Argos,B,32.5020,-63.4810,,,,,,,,,,
Larry,141268,SPOT,20:49:08 03-Dec-2015,Argos,B,32.3520,-63.5680,,,,,,,,,,
Larry,141268,SPOT,20:50:08 03-Dec-2015,Argos,B,32.3517,-63.5681,2428,30851,191,50,,,,,,
Larry,141268,SPOT,21:07:48 03-Dec-2015,Argos,A,32.2740,-63.6630,,,,,,,,,,
Larry,141268,SPOT,21:08:25 03-Dec-2015,Argos,A,32.2735,-63.6625,415,1111,154,164,,,,,,
Larry,141268,SPOT,21:31:24 03-Dec-2015,Argos,B,32.2743,-63.6634,777,857,704,137,,,,,,
Larry,141268,SPOT,21:31:24 03-Dec-2015,Argos,B,32.2740,-63.6630,,,,,,,,,,
Larry,141268,SPOT,14:17:58 04-Dec-2015,Argos,1,31.8327,-63.8451,574,3300,99,98,,,,,,
Larry,141268,SPOT,14:18:27 04-Dec-2015,Argos,1,31.8330,-63.8450,,,,,,,,,,
Larry,141268,SPOT,19:19:46 04-Dec-2015,Argos,2,31.6910,-63.9112,284,822,98,3,,,,,,
Larry,141268,SPOT,19:19:47 04-Dec-2015,Argos,2,31.6910,-63.9110,,,,,,,,,,
Larry,141268,SPOT,19:34:55 04-Dec-2015,Argos,A,31.6850,-63.9070,,,,,,,,,,
Larry,141268,SPOT,19:35:20 04-Dec-2015,Argos,A,31.6846,-63.9069,1221,1805,826,171,,,,,,
Larry,141268,SPOT,21:56:37 04-Dec-2015,Argos,0,31.6270,-63.8660,,,,,,,,,,
Larry,141268,SPOT,21:57:47 04-Dec-2015,Argos,0,31.6272,-63.8655,3081,38060,249,67,,,,,,
Larry,141268,SPOT,23:51:47 04-Dec-2015,Argos,B,31.5520,-63.8560,,,,,,,,,,
Larry,141268,SPOT,23:52:11 04-Dec-2015,Argos,B,31.5515,-63.8559,2627,6947,993,67,,,,,,
Larry,141268,SPOT,00:50:54 05-Dec-2015,Argos,B,31.5272,-63.8655,2584,5137,1299,59,,,,,,
Larry,141268,SPOT,00:50:54 05-Dec-2015,Argos,B,31.5270,-63.8660,,,,,,,,,,
Larry,141268,SPOT,02:25:44 05-Dec-2015,Argos,B,31.5024,-63.8611,5155,7725,3439,48,,,,,,
Larry,141268,SPOT,02:25:44 05-Dec-2015,Argos,B,31.5020,-63.8610,,,,,,,,,,
Larry,141268,SPOT,14:00:30 05-Dec-2015,Argos,2,31.2725,-63.8063,498,3172,78,98,,,,,,
Larry,141268,SPOT,14:52:56 05-Dec-2015,Argos,B,31.2550,-63.8030,,,,,,,,,,
Larry,141268,SPOT,14:53:48 05-Dec-2015,Argos,B,31.2551,-63.8027,1839,13169,256,119,,,,,,
Larry,141268,SPOT,19:10:58 05-Dec-2015,Argos,1,31.1519,-63.8226,543,790,373,37,,,,,,
Larry,141268,SPOT,19:15:42 05-Dec-2015,Argos,1,31.1520,-63.8230,,,,,,,,,,
Larry,141268,SPOT,20:59:48 05-Dec-2015,Argos,0,31.1190,-63.8040,,,,,,,,,,
Larry,141268,SPOT,21:00:11 05-Dec-2015,Argos,0,31.1191,-63.8035,6201,46981,818,97,,,,,,
Larry,141268,SPOT,02:04:44 06-Dec-2015,Argos,B,31.0116,-63.7979,10709,13514,8486,80,,,,,,
Larry,141268,SPOT,02:04:45 06-Dec-2015,Argos,B,31.0120,-63.7980,,,,,,,,,,
Larry,141268,SPOT,08:57:55 06-Dec-2015,Argos,0,30.9364,-63.7639,2094,5805,755,21,,,,,,
Larry,141268,SPOT,08:58:45 06-Dec-2015,Argos,0,30.9360,-63.7640,,,,,,,,,,
Larry,141268,SPOT,15:17:01 06-Dec-2015,Argos,B,30.8374,-63.7446,7676,120884,487,76,,,,,,
Larry,141268,SPOT,19:01:37 06-Dec-2015,Argos,1,30.8072,-63.7326,1328,9692,182,89,,,,,,
Larry,141268,SPOT,19:05:08 06-Dec-2015,Argos,1,30.8070,-63.7330,,,,,,,,,,
Larry,141268,SPOT,20:50:02 06-Dec-2015,Argos,B,30.7893,-63.7265,4381,6167,3111,92,,,,,,
Larry,141268,SPOT,20:50:02 06-Dec-2015,Argos,B,30.7890,-63.7260,,,,,,,,,,
Larry,141268,SPOT,14:10:15 07-Dec-2015,Argos,0,30.5550,-63.5538,1803,8992,361,106,,,,,,
Larry,141268,SPOT,14:12:59 07-Dec-2015,Argos,0,30.5550,-63.5540,,,,,,,,,,
Larry,141268,SPOT,00:32:53 08-Dec-2015,Argos,A,30.4146,-63.6052,391,675,227,92,,,,,,
Larry,141268,SPOT,00:34:18 08-Dec-2015,Argos,A,30.4150,-63.6050,,,,,,,,,,
Larry,141268,SPOT,02:08:11 08-Dec-2015,Argos,B,30.3930,-63.6030,1336,1535,1161,85,,,,,,
Larry,141268,SPOT,02:08:12 08-Dec-2015,Argos,B,30.3930,-63.6030,,,,,,,,,,
Larry,141268,SPOT,14:38:05 08-Dec-2015,Argos,2,30.2231,-63.6654,492,946,255,102,,,,,,
Larry,141268,SPOT,18:39:09 08-Dec-2015,Argos,2,30.1863,-63.6571,331,1087,100,75,,,,,,
Larry,141268,SPOT,18:41:06 08-Dec-2015,Argos,2,30.1860,-63.6570,,,,,,,,,,
Larry,141268,SPOT,20:16:26 08-Dec-2015,Argos,B,30.1680,-63.6560,,,,,,,,,,
Larry,141268,SPOT,20:16:48 08-Dec-2015,Argos,B,30.1679,-63.6561,3573,6979,1828,85,,,,,,
Larry,141268,SPOT,07:00:07 09-Dec-2015,Argos,B,30.0382,-63.6527,10870,13049,9054,90,,,,,,
Larry,141268,SPOT,07:00:07 09-Dec-2015,Argos,B,30.0380,-63.6530,,,,,,,,,,
Larry,141268,SPOT,08:56:49 09-Dec-2015,Argos,B,29.9550,-63.6860,,,,,,,,,,
Larry,141268,SPOT,08:57:12 09-Dec-2015,Argos,B,29.9552,-63.6855,1878,7375,478,31,,,,,,
Larry,141268,SPOT,13:29:04 09-Dec-2015,Argos,A,29.8653,-63.7737,154,232,102,83,,,,,,
Larry,141268,SPOT,13:30:20 09-Dec-2015,Argos,A,29.8650,-63.7740,,,,,,,,,,
Larry,141268,SPOT,14:14:22 09-Dec-2015,Argos,A,29.8420,-63.7680,,,,,,,,,,
Larry,141268,SPOT,14:15:32 09-Dec-2015,Argos,A,29.8424,-63.7683,276,1201,63,124,,,,,,
Larry,141268,SPOT,15:08:42 09-Dec-2015,Argos,B,29.8140,-63.7860,,,,,,,,,,
Larry,141268,SPOT,15:10:38 09-Dec-2015,Argos,B,29.8143,-63.7861,737,5285,102,156,,,,,,
Larry,141268,SPOT,16:42:39 09-Dec-2015,Argos,B,29.7775,-63.8009,1411,1650,1206,118,,,,,,
Larry,141268,SPOT,16:42:40 09-Dec-2015,Argos,B,29.7780,-63.8010,,,,,,,,,,
Larry,141268,SPOT,14:50:26 10-Dec-2015,Argos,A,29.4129,-64.0641,1972,11101,350,140,,,,,,
Larry,141268,SPOT,14:50:50 10-Dec-2015,Argos,A,29.4130,-64.0640,,,,,,,,,,
Larry,141268,SPOT,15:34:02 10-Dec-2015,Argos,B,29.3957,-64.0708,4528,5634,3639,123,,,,,,
Larry,141268,SPOT,15:34:03 10-Dec-2015,Argos,B,29.3960,-64.0710,,,,,,,,,,
Larry,141268,SPOT,16:33:13 10-Dec-2015,Argos,1,29.3865,-64.0946,1392,4191,462,160,,,,,,
Larry,141268,SPOT,16:35:35 10-Dec-2015,Argos,1,29.3870,-64.0950,,,,,,,,,,
Larry,141268,SPOT,23:30:32 10-Dec-2015,Argos,1,29.2890,-64.1199,1341,4575,392,164,,,,,,
Larry,141268,SPOT,23:32:14 10-Dec-2015,Argos,1,29.2890,-64.1200,,,,,,,,,,
Larry,141268,SPOT,01:06:16 11-Dec-2015,Argos,B,29.2390,-64.1340,,,,,,,,,,
Larry,141268,SPOT,01:07:59 11-Dec-2015,Argos,B,29.2393,-64.1344,1678,40558,69,81,,,,,,
Larry,141268,SPOT,06:46:16 11-Dec-2015,Argos,A,29.1534,-64.2066,1780,26288,120,112,,,,,,
Larry,141268,SPOT,06:46:19 11-Dec-2015,Argos,A,29.1530,-64.2070,,,,,,,,,,
Larry,141268,SPOT,13:35:34 11-Dec-2015,Argos,3,29.0313,-64.2401,227,373,137,92,,,,,,
Larry,141268,SPOT,18:01:42 11-Dec-2015,Argos,2,28.9698,-64.2856,255,846,77,67,,,,,,
Larry,141268,SPOT,18:02:56 11-Dec-2015,Argos,2,28.9700,-64.2860,,,,,,,,,,
Larry,141268,SPOT,20:41:24 11-Dec-2015,Argos,0,28.9419,-64.2710,2595,21427,314,92,,,,,,
Larry,141268,SPOT,20:41:43 11-Dec-2015,Argos,0,28.9420,-64.2710,,,,,,,,,,
Larry,141268,SPOT,22:00:06 11-Dec-2015,Argos,3,28.9046,-64.3150,216,358,129,83,,,,,,
Larry,141268,SPOT,22:03:23 11-Dec-2015,Argos,3,28.9050,-64.3150,,,,,,,,,,
Larry,141268,SPOT,00:50:36 12-Dec-2015,Argos,3,28.8542,-64.3458,198,260,151,87,,,,,,
Larry,141268,SPOT,00:54:12 12-Dec-2015,Argos,3,28.8540,-64.3460,,,,,,,,,,
Larry,141268,SPOT,13:10:56 12-Dec-2015,Argos,3,28.6818,-64.4714,162,193,135,127,,,,,,
Larry,141268,SPOT,13:16:47 12-Dec-2015,Argos,3,28.6820,-64.4710,,,,,,,,,,
Larry,141268,SPOT,14:03:33 12-Dec-2015,Argos,A,28.6763,-64.4775,1381,18067,105,102,,,,,,
Larry,141268,SPOT,14:04:23 12-Dec-2015,Argos,A,28.6760,-64.4780,,,,,,,,,,
Larry,141268,SPOT,14:55:48 12-Dec-2015,Argos,3,28.6793,-64.4776,241,322,180,101,,,,,,
Larry,141268,SPOT,17:58:06 12-Dec-2015,Argos,B,28.6527,-64.5009,5620,6344,4978,89,,,,,,
Larry,141268,SPOT,17:58:06 12-Dec-2015,Argos,B,28.6530,-64.5010,,,,,,,,,,
Larry,141268,SPOT,21:22:35 12-Dec-2015,Argos,1,28.5657,-64.5995,1262,6104,260,77,,,,,,
Larry,141268,SPOT,21:24:13 12-Dec-2015,Argos,1,28.5660,-64.6000,,,,,,,,,,
Larry,141268,SPOT,21:28:35 12-Dec-2015,Argos,B,28.5660,-64.5993,2275,3169,1632,81,,,,,,
Larry,141268,SPOT,21:28:35 12-Dec-2015,Argos,B,28.5660,-64.5990,,,,,,,,,,
Larry,141268,SPOT,22:00:17 12-Dec-2015,Argos,1,28.5780,-64.5748,1267,8766,183,84,,,,,,
Larry,141268,SPOT,02:06:25 13-Dec-2015,Argos,1,28.5377,-64.6091,562,799,394,62,,,,,,
Larry,141268,SPOT,02:12:19 13-Dec-2015,Argos,1,28.5380,-64.6090,,,,,,,,,,
Larry,141268,SPOT,09:47:10 13-Dec-2015,Argos,1,28.4325,-64.7012,754,1747,325,79,,,,,,
Larry,141268,SPOT,09:49:47 13-Dec-2015,Argos,1,28.4330,-64.7010,,,,,,,,,,
Larry,141268,SPOT,12:49:43 13-Dec-2015,Argos,1,28.4058,-64.7248,506,846,302,176,,,,,,
Larry,141268,SPOT,12:49:43 13-Dec-2015,Argos,1,28.4060,-64.7250,,,,,,,,,,
Larry,141268,SPOT,13:45:02 13-Dec-2015,Argos,B,28.4084,-64.7445,2077,17241,250,40,,,,,,
Larry,141268,SPOT,13:45:03 13-Dec-2015,Argos,B,28.4080,-64.7450,,,,,,,,,,
Larry,141268,SPOT,14:33:57 13-Dec-2015,Argos,3,28.4014,-64.7461,138,241,79,106,,,,,,
Larry,141268,SPOT,14:33:57 13-Dec-2015,Argos,3,28.4014,-64.7461,138,241,79,106,,,,,,
Larry,141268,SPOT,14:35:50 13-Dec-2015,Argos,3,28.4010,-64.7460,,,,,,,,,,
Larry,141268,SPOT,17:38:53 13-Dec-2015,Argos,A,28.3992,-64.7538,1634,12205,218,60,,,,,,
Larry,141268,SPOT,17:38:57 13-Dec-2015,Argos,A,28.3990,-64.7540,,,,,,,,,,
Larry,141268,SPOT,21:37:13 13-Dec-2015,Argos,0,28.3556,-64.8378,2782,72106,107,78,,,,,,
Larry,141268,SPOT,21:39:21 13-Dec-2015,Argos,0,28.3560,-64.8380,,,,,,,,,,
Larry,141268,SPOT,01:50:08 14-Dec-2015,Argos,B,28.3262,-64.8842,8801,14521,5334,96,,,,,,
Larry,141268,SPOT,01:50:08 14-Dec-2015,Argos,B,28.3260,-64.8840,,,,,,,,,,
Larry,141268,SPOT,12:32:50 14-Dec-2015,Argos,0,28.2924,-64.9869,1979,7021,558,19,,,,,,
Larry,141268,SPOT,12:33:59 14-Dec-2015,Argos,0,28.2920,-64.9870,,,,,,,,,,
Larry,141268,SPOT,13:30:11 14-Dec-2015,Argos,B,28.2882,-64.9967,3488,3992,3048,28,,,,,,
Larry,141268,SPOT,13:30:11 14-Dec-2015,Argos,B,28.2880,-64.9970,,,,,,,,,,
Larry,141268,SPOT,22:04:12 14-Dec-2015,Argos,A,28.2248,-65.1382,235,879,62,127,,,,,,
Larry,141268,SPOT,22:05:48 14-Dec-2015,Argos,A,28.2250,-65.1380,,,,,,,,,,
